-0.0608875173501951,0.86044414138066,0.0939750350001338,0.124248219657185,0.940972676154253,0.295047165285891,-0.593884735815424,-0.296089489603873,-0.1718687066213,0.688101109159474,0.242976305148388,0.264070751285815,0.114666057855671,-0.2286143928592,0.977976701233963,0.314069460749264,-0.955207789538323,0.418881064072815,-0.185841208230662,-0.492301292625166,-0.0546028129372795,-0.470763078186542,-0.317740557491746,-0.264253577102379,-0.811038329013835,0.489147333145877,0.13665293857585,-0.528514786879266,0.703414589795343,0.277303324973157,-0.094309936243511,0.518678498628064,0.509927002375231,0.480800759759199,0.412332111341633,0.342945794566831,0.0257745763803421,-0.099919232042824,-0.13829333609638,-0.300134608563933,-0.0494228182006527,-0.594057331442039,1.17474060433278,0.679798912761687,-0.520774718667894,-0.149837155763318,-0.182680950099662,0.459367248229232,0.0147233727436005,0.188127916709169,0.0429585629049665,0.0355814122544569,0.762533641044049,-0.0586180312437385,0.838690411166066,-0.739994690893955,0.358755235883626,0.121449803147304,0.168877630918835,0.253187132590105,-0.201051127333202,-0.113951107612152,-0.46693687924764,-0.494344688701936,0.213987689243196,0.288502961194073,0.0849598474126755,0.532657370762441,1.11351820931486,-0.195235249349227,-1.13163254668985,0.575647553177122,-0.307599356573768,-0.296684744197402,0.585862083450713,-0.0890059017981056,-0.571046446797994,0.151037941026911,-0.0138723313176363,0.0606297615633668,0.256092380462704,-0.133240382729071,0.389534930436096,-0.0558963891061944,0.22853902641702,0.622567129699468,0.281792988997529,-0.110203845962671,0.649332572874971,0.56934631952634,0.340102465955673,0.180615273276696,-0.265730072214419,0.758439229260662,-0.251491273171208,1.18420534342278,0.847003022840825,-0.0637319664564679,-0.47097756387967,-0.308220381538517
-0.301637138525916,0.148449041774481,-0.400061905201175,-0.902457009704693,0.553978883482036,0.109996290950246,-0.353214259350546,-1.04530396782618,0.866569250205274,1.59679628870156,0.0349810261587723,0.350164647002526,0.53405284825799,-0.411196742418522,-0.239156498193405,-0.914310237205846,-0.428259927930895,0.238583081934172,-0.209479396526857,-0.171939359006441,-0.122059659308297,-0.98131208600815,0.344189644984106,-0.77513649498616,-0.169171189392581,-0.282026801415788,-0.174089705098702,0.649564242672325,-0.352439202011698,-0.451086554793933,-0.812508054263234,-0.462176406855495,-0.63906390244361,0.133347758277992,-0.490296018451648,0.0823629351355293,-0.138678346418546,-0.770263586746936,-0.454771736455288,0.367488884381676,0.376303474033517,0.917288777247535,-0.0685845398275738,-0.800816274135757,-0.443882933785454,0.133613864152093,0.86555183384541,-0.0128472428302108,0.492749686817543,0.310062767530622,-0.639999608098842,-0.150791131193098,0.573652202111082,0.36306464599352,0.160752816470007,0.167287888399035,-0.307955808887597,-0.714238040892962,0.568825891598222,-0.763716451460241,-0.52753536975421,0.2417996634446,-0.686175055239969,-0.337625487749581,-0.647216632803591,0.237726225194659,0.152174006708676,0.140187251493337,0.150285708275265,0.206607684245069,0.246898677338328,-1.03283196483256,-0.139850544837609,-0.0116427492970891,0.288764280297465,-0.649516289527285,-0.311976966388447,-0.593654527115523,0.451950403330865,0.560801521942308,0.319678061522465,-0.666649893025584,0.154941061635364,0.497687195602822,0.015579390558707,-0.344612395590444,-0.599776018308087,-0.393285721965758,0.28394184566245,-0.278639875567684,0.0448608574458795,0.568590362355644,0.216955959215921,0.602804757599183,-0.901777386911279,-0.204553002736379,-0.034899432171664,0.21708076699733,-0.640546728128864,0.328759831955487
0.146567457765509,0.305190435101445,-0.0998896235612449,0.575567403516191,0.395785807997348,-0.121834869596385,0.650011222072841,0.165207547322188,0.409089787182532,-0.409655370426809,1.00012374020625,-0.0270415241555515,0.525193057233714,-0.0893601417039303,-0.205736997974506,0.48408849395965,-1.0517477693027,0.285664798290322,0.230689892554728,-1.77181250385092,0.214360069178161,-1.43022059742435,0.403289515633626,-0.318723582553263,-0.474976612542223,-0.0288939233193654,0.865681348775765,-0.436329573849729,0.337357648935994,0.196713946209793,-0.789126491525148,-1.15314391856648,-1.31623036178138,0.332930418244211,-0.0469784841548143,1.17525290462069,0.347452711406219,0.526394419123003,0.840612945832718,-0.349067065327907,0.306236216579313,0.538775072511396,0.863282441742131,0.469964120232665,0.248570268841573,-0.587317107775687,0.448511671677618,0.299862186192644,0.386723015113761,0.250189616386683,-0.155305256788304,-0.0742869760515376,0.421156236549564,0.0868115819042156,-0.562607200973007,-0.212562988773405,-0.879632473501383,-0.651373321949435,-0.118205541132046,-1.19016815014869,-1.11912191883663,0.690327241150802,-0.39827221714732,-1.22489006425317,-0.0976237176008596,0.831981397164658,0.404877776023271,0.261689095947671,0.742955942662107,-0.524612741292346,0.448595191224712,-0.405057675996059,-0.0239601136979504,1.41116175308026,0.604019778628464,0.473436733079519,-0.742974211246459,-0.534164966993048,1.45631595325472,-0.733232250985345,0.114589456664718,0.554189992345459,0.635995794866263,0.681605664091099,-0.130210536370174,-0.556693572773246,-0.223647536612312,-0.609277281986314,0.38206730855363,0.70186022191749,1.35459724369314,0.212893022580173,-0.591568163809953,0.639702001933226,0.562091251871904,-0.178909943496924,-1.03439838156172,0.469094599720918,0.707558286980667,-0.215771192048697
-0.203662214909679,0.449490904912991,-0.0955539810300849,-0.250549214853239,0.0604814816818003,-0.208784644509591,-0.41846575474188,-0.230959555608684,-0.0211605694296286,0.125833650401858,1.0289603515738,-0.941271875358823,-0.1516724201986,0.414868872059966,1.18546346756346,0.274785497130492,-0.0249786254884701,-0.22524738214876,0.26680606232067,0.658579549490138,-0.140929240219026,0.096022907127152,0.132269169773663,0.481502434692191,0.741959675738713,0.17468397454052,-0.0675248387229982,0.935057036676348,0.0965496191186418,1.05992622100727,-0.0578127961470095,0.40287186398776,-1.06948241126357,-0.0922147857139772,-0.0304597917791891,-0.532523694689838,-0.721711663631279,0.630701340086303,0.607525129579893,-0.900873801178337,0.273670625750105,-0.773961171613862,-0.732059219875457,0.342539392144652,-0.483226389972897,0.661593811963168,0.0106555761169824,0.349857858628192,-0.37252959242131,-0.800324362030847,0.607929688840656,0.146675770765157,-0.178562311124292,0.0315899748542113,0.888190894673634,-0.491503317838778,-0.52643187991029,-0.437959272203888,-1.09600010192441,0.543089118928408,0.115523480703351,0.125613366590488,-0.0451510920558598,-0.363350428450604,-0.576880308657999,0.565057253651058,-0.987750880479549,0.284522464228583,-0.55588099338552,0.176830735751729,-0.520489379241785,-0.37233531413158,1.19047013621306,0.439925679623457,-1.47765529745359,0.07056427196999,-0.323578327071294,-0.790375698912025,0.127395121274491,0.0729862135729241,-0.239527549178878,1.32907358839574,-1.54840497901404,0.555761692823291,-0.212614078077778,0.431903294664994,-0.325067553906627,-0.420406660376731,-1.1814700816627,-0.158372535414308,1.67401315309651,0.659018723108866,1.12653638328685,0.608074931253367,0.764373628189935,0.599834628489485,0.308443655547304,-0.412679712564955,-0.378874341645542,-1.10680325831517
0.545116270976466,0.624533328756573,0.0633291016218222,-0.321730374377501,1.97759345750492,0.44766520168928,0.857364165663234,-0.195957096137817,-0.0164015407085682,0.275085583866,1.01069475733457,-0.180257767866155,0.51771472901423,-1.24860622838504,-0.297543945595071,-0.767668191457807,0.67332181895625,-0.0921813833235239,-0.22752424212749,0.826526678534848,0.675065201809347,-0.531641232535577,0.262660472690738,-0.729588497653067,-0.278589672633958,0.97478360306836,0.875068317853645,0.670719474609822,-0.335674526939245,-1.12077442769189,-0.697989634924823,0.576987390365024,-0.167733181328989,-1.28921939792402,-0.101607415699416,0.851172111082096,0.391821606668581,-0.485654900437579,-0.919777017408355,-0.488823199867878,0.0270223454104849,0.538357559814753,-1.15582532091107,0.619308944103197,0.00960736612675997,0.347676215125824,-0.984080714284884,-0.393035931684882,-0.262186591110375,0.631703492403674,0.622287703267646,0.266988149182294,0.967375809426432,-0.302430432527137,0.612920107822337,-0.0151928554195039,-0.393447922865026,0.559508585052985,0.833715828480141,0.532472708584702,-0.298831363320508,-0.275098648552724,0.831664317229546,0.217706088656428,0.503312036028952,-0.19656895375561,0.761788056512458,-0.478164469030824,0.380968154199768,-0.483208544716863,-1.46892104140731,-0.798189952999689,0.0879883846026456,0.535271771012486,-1.0428176031182,-0.743355104132837,1.06342724989047,-0.253598995426549,0.309288401152679,-0.30933420690041,-0.172534739866067,0.0586033263270968,0.0129047260174733,-0.109019563275683,-0.275103950928948,-1.81954920566778,1.12579630039296,1.07893015243197,-0.653289040930641,-0.09437065096822,0.830226220555768,0.60438503198215,0.77111361429825,-0.635715380255924,1.5503060058738,-0.672685912915538,0.457987691565475,0.090972229354628,-0.235513602788935,-0.220959445133218
0.702685408052514,-0.00915204760230606,0.0696415782992222,0.0466192895906314,-0.224904063422831,-0.577237111356243,0.0670918190052888,-1.02278628183518,-0.709351215752804,-0.550482126685456,-0.551541733449116,-0.000945300495187193,0.691462272920684,-0.75427542676904,0.150642176835381,0.366944271034752,-0.510151084158144,-0.0752275697035557,0.33168830777068,-0.169345353890958,-0.153176276699424,0.0921641546687759,-0.0785769493556157,-0.308701625762043,-0.115071621410008,0.823486556931229,0.35493005213347,-0.475358825538896,-0.628726118932677,-0.217852061851535,0.566235036958966,0.0851775446873288,-0.376420632990066,0.358907180085578,-0.112636547896279,-0.571042096358618,0.163418012167909,0.656944132028019,0.151010030005669,0.0384325662247209,-0.355405509732812,0.213193619035443,-0.547777050059789,-0.81826729437604,-0.0708415133668347,-0.0667746019571991,1.04737853981863,-0.615460968449103,0.0286386341756417,0.323071947262973,0.437075653694142,-0.0556922542992734,-0.395805510022739,-0.0812563217217211,0.849912655726671,0.173422042096999,-0.999960270041175,0.610196862600919,0.20024161202829,-0.0663002125421862,-0.0590069437313095,-0.120260016582694,0.0684072558143259,-0.284657490276586,0.077902979658367,-0.483139979666795,0.0422149748329967,0.463189919023984,0.185710676083661,0.429255398366991,-0.557201483770919,-0.0252726928992579,0.235875417179006,-0.546585814975489,0.676292154119652,-0.531172568429748,0.0256728750025715,0.0197826102797884,0.00577842960099333,-0.148412685158589,0.158192024272866,-0.529480888448699,-0.649362587120113,-0.354628046610716,-0.0773283816272659,0.532793073555761,0.686339479334298,0.0976218294333564,0.126459475678881,-0.163836816366191,-0.0284019248322584,-0.702841250329217,0.0839028648019599,-0.299369549942641,0.104677915984164,-0.21135146606461,-0.357900002147074,-0.152445949080571,-0.221066246240165,0.457497986466982
0.273540843053999,-0.785925568596263,0.947413940465638,0.100616247200065,-0.542436445196996,0.195382664126369,0.550821066515013,-0.876353278115923,1.06979111899169,-0.100344015724385,0.709573244783805,0.045463730340618,-0.210759149972193,-1.16205449421348,-0.696854168351202,-0.0264623212425942,0.52386090438171,-1.1916593717356,0.870562684477951,0.885472788048561,-0.724170506632285,0.298745712468128,-0.654729272524619,-0.0795574763449788,0.587688156649123,0.549495023456883,-0.537936825813896,-0.245084108867345,-0.618338981143999,0.214691630444219,-0.987405282352538,-1.66502658134658,0.930313114694466,1.43914508835004,-0.288389233933168,0.481598583135896,-0.00503834016299743,0.933163218481894,0.35056425634908,0.128660374710603,-1.13939836737025,0.685377627967999,-0.222428460320651,-0.888897703258938,-0.128054119726602,-0.0805566904097804,0.670341240162488,-0.739416444597177,-0.353356075786312,0.941904469983105,0.859941495833281,0.736192952416407,1.05169398159424,0.128892747448453,-0.368703495910418,0.351235469620114,0.670034959314665,1.527886615644,-1.2444024992838,0.172709222397306,0.414290494836722,-0.0348567540494459,-0.986612007591658,0.469187973621374,-0.493560564504452,0.319994579173345,0.574321857387695,0.812640180501013,-0.986638313980455,0.684609098537651,-0.479565331861019,-0.816421455702514,0.831864711514594,0.725458287427454,-0.153877865215071,0.480609752770341,-0.544997088853108,-0.0959125691375994,-0.0596282006962387,-0.178036561539647,0.464501351816348,0.973059914055455,-0.288856191048085,-0.0209654716288076,1.03601318857266,-0.208618573783775,-1.64901612682803,0.325137147415365,-0.56154887970382,-0.632505447704412,0.899291984799918,1.54964440187112,-0.658618876687251,0.652498204312697,-0.0598970360637216,0.0894963709514396,0.773562408819553,0.134998484863629,-0.539323883632539,-0.298124016873052
-1.62523554801338,0.781657725126699,-1.08594394236215,0.0287558697089093,-0.120160166715664,0.92042697856038,0.145844756602474,0.0848794869738186,0.503096212746915,-0.566757779817153,-0.124046249845561,0.839417152628572,0.492811062770049,-0.881356543564066,0.460881872981769,-0.95297211556185,-0.406327943977745,0.862801483426688,-1.56567885570393,-1.23456118689978,0.926251451841691,-0.558184519096471,0.885800469535735,-0.104651424947906,0.313445492615041,0.583866140421972,-0.443436689176406,-0.200290956328706,-0.277808263296964,1.98878291981942,0.101860733964898,0.345029200055881,-0.225658108260381,-0.156238164972396,0.980532943885632,-0.224346441271654,0.0274968914092325,0.277801111370889,-0.289471380897493,1.38760521437081,-0.988656111449341,1.42424239901127,-0.23326093227055,0.965356529018803,-1.38900005762757,0.684037904735546,0.628165917318653,-0.878354418732523,-0.525587769762127,0.149124521663656,0.815743102393149,-0.52395714020254,-0.14384686906009,1.11563149519394,-0.777433480486045,0.67822503811373,0.328171202345047,-0.762328833267227,-0.455120428316607,0.562820939770932,0.188010467499552,1.0130418006106,-0.408764275788794,-1.18929750054436,0.748395592351079,-0.413560716917151,0.0977875929957934,1.21923567709376,-0.162287266400056,1.10034523955089,-0.756243627674749,0.662594262406252,0.186495127802782,-0.503454610451878,-0.884521759058819,0.0671353604957211,0.192363347682217,0.207993639358288,0.389962565339446,-0.309647063026931,-0.345505142839995,0.179577654975665,-0.366539169076974,0.868628816187159,0.13552365460748,-0.418223205412967,-1.25411743361757,-0.438154051120739,1.44860171069824,-0.379988713468201,-0.573060352021715,0.4713977712125,0.322927635764543,0.540620358544948,-0.181620626377678,0.800885023268806,-0.809183349402236,-0.0209140134801041,-0.480564656330166,0.490906571626803
0.708354358126761,1.29725845217467,0.106875276749512,-0.312257919739069,-0.491574667116607,-0.143689873720755,-0.0236289034447293,1.25585922595549,-0.681252395498174,-0.658974603573871,-0.233647835358341,0.384263088519243,0.529226208152745,-0.543971871667464,0.0984234174921436,-0.00705104123066032,0.761422163650235,0.695620423558455,-0.174256706464611,0.0481198754154687,0.424709059732689,-1.0067305768099,-0.173009292250285,0.376388683585665,-0.305191700998556,-0.0176183894728577,0.00653298558820471,-0.42959060486962,-0.597689381063457,-0.104483045260077,-0.195823824628692,0.53728472548719,0.969151308875255,0.0121720309889205,0.267022942420326,-0.0241338190209548,0.392828816058918,0.155189570872978,0.166424044359284,3.24120968704275,3.56169952459179,2.92119657299555,3.29149538930417,2.58679084149241,3.51915039428516,2.99847384556346,2.76603592697415,3.11926317642469,2.75722531898786,0.383289942434483,-0.163209141621374,-0.477305563248538,-0.374995724585172,0.165898651113201,-0.99514838647357,0.56033345428729,-1.32665915385989,-0.292844587253476,-0.469022443467835,-0.755418792875774,-0.649471813735265,0.174792065064359,-0.0547701719661957,-0.16716344797999,-1.42089762243347,-0.802417583550855,-0.0619286146259511,-0.525413588529517,-0.474972636719885,0.671009207240523,0.128557649447677,-0.628329500435425,-0.27134178541518,-0.157264004825096,-0.402678803330276,-0.578804194420862,-0.0125820547031186,0.479622615362895,0.160376373980263,-0.104656699872083,0.26028739515687,0.512347539395929,-0.0676431913486307,0.302484825816314,-0.691471004658297,-0.135383026566076,-0.24130189965382,0.141018673663658,0.241355964020599,-0.0571560634024707,-0.456007702970162,-0.55749015218168,0.192446447263571,0.861744167439455,-0.468993343114516,-0.219267729557367,0.224821490906582,-0.324674032738311,0.0950305571077077,-0.00997022221188517
0.323219577382019,0.330467336778067,0.417163848385858,0.536049073908161,-0.328986281528702,-0.308568993068881,0.0452242865207575,0.225052398056803,-0.247699311244393,-0.288513836144373,-0.383544527941754,0.640478463403092,-1.30490622414527,-0.163822394991164,-0.0634951914792375,-0.59870570649888,0.105778130426761,-1.04111950274581,0.383441768997445,-0.893046439929801,-1.15600224524735,-0.454377442353087,-0.0031072884283261,-0.399776820013279,-0.354788383417524,0.0803193828887447,-0.598360210027243,-0.123978115099111,0.160627601098531,0.714478048838207,0.151617687852005,0.753856672665035,0.138799883872129,-0.0837048512091944,-1.18223081449956,-0.6791703850508,-0.237625424012782,0.265121420458874,-0.239356583205734,0.1829148883651,-0.600754143476878,-0.215768481425361,0.0236700638652828,-0.257332494673461,-0.0271170185959922,-0.409127875248198,0.100376080422517,-0.12164062531229,-0.105062238512019,-2.98993539395027,-2.97964559165564,-2.76617529078735,-3.11331821877941,-3.07506805766471,-2.97520129220078,-2.82052510445334,-2.62088060136532,-2.68356270886591,-2.80794892924337,-0.338711575917143,-0.232203005912372,0.446916896169777,-0.0815362103424316,-0.901277792914646,-0.494837560196175,0.409096635609523,-0.379871420008042,0.0804359770817647,-0.0751908868775023,-0.324109042508648,-0.253140150599562,0.108846900246362,0.0200491529000946,0.519801761794234,-0.179540896192147,-0.53220720512784,-0.00124364163981969,0.261740028589715,1.03038000041219,-0.308179521359044,-0.24122865973483,0.348108433189508,0.542527991811039,-0.403245375224649,0.241866711690252,-0.35765037925802,-0.551205974321185,0.221776226653413,-0.0302049332050515,0.107681888249791,-0.36513185412551,0.792963079070953,0.242216533731756,-0.264653441268909,0.260479485803874,-0.674224899329577,-0.149280691146433,0.602040433251394,-0.174187695082102,0.361757611950264
-1.3631151415281,-0.562227651819337,0.0608001454723407,0.752103689484631,-0.40021563805542,0.0908759629967253,-0.61001987963454,-0.639188298752809,-0.504104337183823,0.708331168274195,0.466139928741797,0.270328899701092,0.565079162802968,-0.304764696012665,0.364048303142546,0.0533966624970052,-0.657628461766056,-0.534463866818946,-0.0367440133748237,0.0511376054616464,-0.246544970828424,-0.627910572333216,-1.24611007982663,0.17518719865475,-0.231809242837409,0.245189551347805,-0.938253175807732,-0.772995697262333,-0.127906243307739,-0.863080594202405,-1.18513855985622,0.377615735026375,0.443860838095756,-0.64681829064454,-0.218695987545576,-0.705570514997254,0.113723970362291,-0.0817821873016111,-0.556154063223834,-0.502353733585796,-0.664960689979486,0.181479217685591,0.25753091865179,0.147643567022845,-0.541144910905362,-1.07398008765358,0.234860689122992,-0.165033818343431,-0.0872694099494113,0.358153813737323,2.09839485232514,2.01205222330381,1.1713217237869,1.28104187337945,0.828509793034812,1.67247181513223,1.76437800940698,0.687869723613253,0.821197420214978,1.90469104645043,1.21386963697936,1.68047020657831,2.49463001166638,1.66445327922999,2.02623858889617,2.34946261474989,1.33520537338732,2.78560621316711,2.62020921436783,2.86377917579668,1.8742793382599,1.28140824623919,2.49669776986853,2.59111935107055,3.77422117431386,3.31169575562997,2.03107034129181,1.73593362588423,2.74259337806634,3.59594549552603,1.72011962069502,1.9916990348481,3.53861699274145,3.62231218930019,2.66673384866789,1.60786182945694,2.28445768354605,3.34045130428501,3.96224014492639,2.69047407589648,2.3511329196216,2.94317238974971,2.87692716233525,2.27439881628568,3.20513050423151,3.71426658467474,2.91787225637127,3.31545012033594,3.1212510199184,3.27693965628651
0.299461349850036,-0.702798340510705,1.18453067198758,-0.207782564999215,1.33636071373225,0.454330343634977,0.913372486902484,0.295690442183324,0.0117086010866438,-0.669334212968989,-0.343120617618263,0.0243138700103825,0.260824002125505,0.0342925481870476,-0.0697092147072277,0.189990244466417,-0.318590217454771,-0.326899718969509,-0.987732741346659,0.666187724813503,0.091879738151921,-0.00192237749510914,-0.474174281255781,-0.119860363416315,-0.722670314167788,-0.695737784661776,-1.3205658172881,0.763489334541566,0.14866232829874,-0.744220014352485,0.894315532555207,0.506915556422789,0.591545567761988,-0.104051466865468,-0.245664620342402,-0.0122890661487735,0.34892138874272,0.632881313376835,1.20015930446408,-0.307596318680385,-0.671501632634744,0.130624625422003,2.22947682493852,-0.24979144500814,0.88130720138563,-0.116501006155188,-0.28566320492594,-0.452259613579866,-0.0936148913405779,-1.62817385424592,-0.811274365251833,-1.42091811993485,-1.89170487117044,-1.24172572170776,-1.07562148453145,-1.724689717885,-3.31689864649256,-0.75830136804761,-2.22037832918183,-2.00948634457427,-0.858821556123016,-2.99882393310129,-2.55392661625866,-2.36967042525084,-2.73772882207674,-1.31802700562115,-1.25130231981391,-1.73947432133969,-2.33364349543611,-2.35420798536728,-2.4708438433244,-2.4748238197691,-1.90030464367801,-1.67444198076435,-2.52394661221125,-2.08860576061989,-3.74147565053692,-2.29449781610545,-2.89706511382494,-1.74088009211815,-1.7185053554198,-3.77789722866238,-1.93660948891676,-2.85943703623071,-2.64836461300668,-2.04089950379074,-2.19649960858621,-3.13141394720561,-2.47795994581427,-2.98024513872951,-1.97888679837211,-3.702883551318,-2.29814732875055,-1.9853423470822,-4.41571500551147,-2.49135204182369,-3.12778774924288,-2.87386694938917,-3.13204448853591,-2.58474161583977
-0.522089543235691,0.064582813614755,-0.544392818513097,-0.961066299125532,0.500619467769039,-0.813353907165361,2.13610609859159,0.0772806289933435,0.0521091415764516,-0.0466769037358125,1.44150917769047,0.522417434616567,-0.190374136921032,-0.903384947572372,-0.804082172441508,-0.606400324483878,0.951705587853231,-0.142064285229562,-0.584749236967382,3.464140152736,3.29656505066985,2.94685361558874,2.78793543556556,2.9298431239906,2.8863544243441,3.1025309691166,2.58770225572814,3.29229029183925,2.50085066706486,2.25785924693638,3.12888874154374,3.20764500202941,3.51270978645631,3.36303803396045,3.10989368807318,3.34579980589803,2.50975113231443,2.42969514806927,2.39225600160259,3.02236426816166,3.33073518734047,3.45319612357132,3.74185072652507,3.16460029378742,2.93590427532791,2.66936152850522,3.12703410982337,2.96782236259843,2.8374353416689,-1.27040965829073,0.387992424066308,0.224725955993113,-0.306933990775017,0.140228949630382,1.07202567899338,1.01734102194311,-0.350323557265758,0.0134757044402115,-1.12768076091406,-0.561809077349925,1.56974128003923,1.17223216037212,-0.173440178200633,-0.534316860000919,-1.05953811224211,1.66152550075099,0.0944723598578592,-0.457565105741146,0.845064647758003,-0.851495309508341,0.571216561774458,1.12771616905533,-0.158571828025741,1.13582686270513,0.504985053047583,-0.523676592416144,0.452600918076158,-0.543704258125181,-0.410847856023418,0.608472352621228,-0.365378836212916,-0.01386386058171,0.799052938519071,-0.934073257752106,1.24802404945847,1.59600791689773,0.483895291667305,0.333883915691395,-0.38158385437181,0.387663801474163,-0.385915914687817,0.229673491705436,-0.529767721388505,0.619394375808562,0.543796661506496,0.973559153185947,1.54946136655977,-0.498461147505792,0.757903012004145,-1.10678458738672
0.447009896335138,-0.444532288778447,0.129423225311291,-0.530334974723386,-0.249668931854854,-0.0751818475399373,-0.377782473704169,-1.08384126352384,0.075129603426227,0.197861509361781,0.0188042216716608,-0.312355972592974,0.423044722198212,0.516935753712715,-1.31035618823267,0.541841336598352,-0.995788988518063,-0.236008562291184,-0.640849300044678,-0.387200070652112,0.643662122661578,0.22942464219753,0.207920274171868,-1.1538049067175,0.0503660180331368,0.279347742442583,0.402259784779128,-0.568881409745382,0.442814612774803,-0.792293492271313,0.867021694115624,-0.47642996227903,0.351472073464126,0.114741511470141,-0.616720220164039,0.552263223215684,-0.0359094568828675,0.379736691769117,0.0619436860867043,0.406257300807764,-0.0421022460847315,0.536892860278233,-0.240048643816803,0.225599222827866,0.146858932525619,0.393212627909611,-0.382401379820108,0.0405000553832012,-0.360758232069921,-3.33851153264128,-3.50293244901435,-3.49147349901342,-2.26558481908104,-2.87469108335324,-3.21503587831665,-3.78959553977989,-2.90356813154468,-3.24865002759022,-3.04294577567108,-3.10357437764489,-2.61197230564875,-3.03431762952642,-3.08900070851535,-1.8135807607344,-2.45639790121133,-2.93499088434906,-3.36559899831398,-2.41043515822346,-3.46632477809638,-3.02403208661383,-2.57370712573951,-3.20565605766296,-3.18360491195435,-2.77984542929846,-2.93026443368457,-3.12462630600443,-3.10468701747092,-2.87455038709844,-2.76663566629304,0.963844125921174,0.249344368498946,-0.961557671160504,0.134335702278869,0.00210876649555809,-1.36051908914239,-0.0757436645593695,-0.364515148611378,-0.523373731392264,0.0728108076985212,0.396935042658563,0.860808857298736,-1.44740112556724,0.340134615127101,-0.557817589246922,0.558654660989634,0.129540223386954,0.711472465740505,-0.838651051303523,0.208308483966478,0.102695127388431
-0.21777794659115,0.801316341956215,-0.37621082930003,-0.364558799969612,-0.0276607328386868,-0.838847878884509,-0.384815098261409,0.776110669353043,1.17763518712948,0.779260803340375,-0.361318717979049,0.1895442644502,0.0265183909517547,-0.979482684410625,0.144286514747294,-0.657318779010687,-0.832454051289966,0.491174468873707,-0.571088018121708,-0.153217014764348,-0.768049569042798,-0.00501015442850111,0.318389825045346,0.325947670561582,-0.843298538133818,0.885815960629274,1.05991269106523,0.22988053849517,0.0702334209961282,0.010847392409689,0.144388584440344,0.232484001101068,0.0549261468649424,0.438053620439452,-0.295292804217521,0.790443576912701,-0.0743935163136441,-1.34754218723762,-0.120367043030461,0.284800483808595,0.865058453911039,-0.00184878922664095,-1.48417518547107,-0.0428876809975559,-0.935155797016256,-0.769820795394511,-0.806519064698925,-0.638743080680831,0.796212104816639,3.88278544785913,-1.25769683802116,3.94997835385068,-4.39564907052864,-1.93525970968033,-4.05870554851037,0.928324685231071,1.2625841421703,-4.09807625575617,0.143593416470362,-2.74159882262946,1.48152856528265,-4.66474151823582,2.59415194746863,-0.133223797105107,-3.1078280812244,-0.248766336038551,-0.797001075417131,-1.09338412229756,-4.49204727469774,-1.75563046790704,-0.519982868466031,-4.44975662184641,0.907084155548231,4.11934915817695,2.34626160103776,-2.39559887257541,-1.97059865140575,-1.39707676344095,1.81768024616071,-0.118558611754167,-2.83516950837669,-4.5359538317534,1.67789148893581,-3.13189035112463,1.49103621731337,0.219212746744173,2.16531304482937,3.28251450314906,-4.26988316849283,3.06691097263345,2.06344523676279,-0.922364668982782,-0.059247166711114,1.46519515710491,1.98150243106225,-5.14212998194358,4.37657094332186,-4.22368645009183,-6.24349235780671,2.86271815695094
-0.368823666419644,-0.465963932288018,0.971272732686149,0.571588835246963,0.393452505490403,0.0549544460901644,0.427843276297556,0.385856299263716,0.915782773391905,0.491822146547621,-0.102485506219576,-0.107382945416401,-0.24983937958499,-0.191133824845421,-0.119644072941252,0.701608365003115,-1.29656605198564,-0.381376449837327,-0.0612371737922743,-0.708519534703469,0.924549169775255,-0.118104812783182,-0.614924947651421,-0.488153079639711,0.504400837985942,1.06516517373656,-0.0563913433381562,0.0737525839046398,-0.520180940256089,0.75436647997087,0.42014770934772,-1.29706898289582,-0.349521886146662,-0.118200012698277,-0.609997393806538,-0.140204146920751,-0.624221947684317,0.21570234847081,0.202387794815367,0.46984685261521,0.247857883822546,0.91048998986385,-0.203737235573696,-1.19806724223927,0.0279684003122198,0.379180827418277,-0.212232262397168,0.801761120605125,0.629523618535271,-0.120927380356257,-0.0179314507226133,-0.107722311640913,-0.143566744747815,-0.0353691196840396,0.0517689619599146,0.0252719504094149,-0.0513979053055348,-0.00126056376566585,-0.00789561179980059,-0.00188195908491569,-0.0356830636154564,0.0288759922088274,-0.0866162008793138,0.0302013916619652,-0.0271526163583329,-0.0268478873622588,0.056464327490704,-0.0342057457614507,-0.0788280201230062,-0.0962430673209792,0.053522619469175,-0.186662990187124,-0.033353245885042,0.0145165110116525,-0.109996832652152,0.000557036697898668,0.0536192015147389,-0.145954286984793,-0.0709771167085104,0.140980995518706,-0.0523699537178184,-0.0772875567943055,-0.0686174849400149,-0.0347455519663924,0.0148735909002531,-0.0562933813532329,0.0161375679334037,0.0561562197820367,0.0268945209776092,0.0599860561036328,-0.0640705868150842,-0.0098193114451209,0.0531430873201085,0.00439663065878306,0.017015602707311,0.00406885437760699,0.0146333480535652,-0.00197383426974587,-0.0879512798568732,0.0139199464857983
